nNMCSNC	2	143
  24	2.500000000000e-02	7.000000000000e+00	0.000000000000e+00	9.730000000000e-01	8.000000000000e-03	1.500000000000e-02	1.541623843782e+00	1.946000000000e-03	2.000000000000e-01	
  25	2.500000000000e-02	9.000000000000e+00	0.000000000000e+00	9.810000000000e-01	1.000000000000e-02	2.100000000000e-02	2.140672782875e+00	1.962000000000e-03	2.000000000000e-01	
  26	2.500000000000e-02	1.150000000000e+01	0.000000000000e+00	9.810000000000e-01	1.600000000000e-02	3.100000000000e-02	3.160040774720e+00	1.962000000000e-03	2.000000000000e-01	
  27	3.500000000000e-02	1.800000000000e+00	0.000000000000e+00	9.800000000000e-01	3.000000000000e-02	3.000000000000e-02	3.061224489796e+00	1.960000000000e-03	2.000000000000e-01	
  28	3.500000000000e-02	2.800000000000e+00	0.000000000000e+00	9.630000000000e-01	1.700000000000e-02	1.000000000000e-02	1.038421599169e+00	1.926000000000e-03	2.000000000000e-01	
  29	3.500000000000e-02	3.500000000000e+00	0.000000000000e+00	9.720000000000e-01	1.100000000000e-02	6.000000000000e-03	6.172839506173e-01	1.944000000000e-03	2.000000000000e-01	
  30	3.500000000000e-02	4.500000000000e+00	0.000000000000e+00	9.710000000000e-01	1.100000000000e-02	9.000000000000e-03	9.268795056643e-01	1.942000000000e-03	2.000000000000e-01	
  31	3.500000000000e-02	5.500000000000e+00	0.000000000000e+00	9.630000000000e-01	1.100000000000e-02	1.300000000000e-02	1.349948078920e+00	1.926000000000e-03	2.000000000000e-01	
  32	3.500000000000e-02	7.000000000000e+00	0.000000000000e+00	9.800000000000e-01	9.000000000000e-03	6.000000000000e-03	6.122448979592e-01	1.960000000000e-03	2.000000000000e-01	
  33	3.500000000000e-02	9.000000000000e+00	0.000000000000e+00	9.960000000000e-01	9.000000000000e-03	1.500000000000e-02	1.506024096386e+00	1.992000000000e-03	2.000000000000e-01	
  34	3.500000000000e-02	1.150000000000e+01	0.000000000000e+00	9.960000000000e-01	9.000000000000e-03	1.100000000000e-02	1.104417670683e+00	1.992000000000e-03	2.000000000000e-01	
  35	3.500000000000e-02	1.500000000000e+01	0.000000000000e+00	9.930000000000e-01	1.400000000000e-02	1.600000000000e-02	1.611278952669e+00	1.986000000000e-03	2.000000000000e-01	
  36	3.500000000000e-02	2.000000000000e+01	0.000000000000e+00	9.200000000000e-01	1.000000000000e-01	7.000000000000e-02	7.608695652174e+00	1.840000000000e-03	2.000000000000e-01	
  37	4.500000000000e-02	1.800000000000e+00	0.000000000000e+00	9.600000000000e-01	4.000000000000e-02	1.300000000000e-01	1.354166666667e+01	1.920000000000e-03	2.000000000000e-01	
  38	4.500000000000e-02	2.300000000000e+00	0.000000000000e+00	9.700000000000e-01	3.000000000000e-02	3.000000000000e-02	3.092783505155e+00	1.940000000000e-03	2.000000000000e-01	
  39	4.500000000000e-02	2.800000000000e+00	0.000000000000e+00	9.810000000000e-01	2.200000000000e-02	1.900000000000e-02	1.936799184506e+00	1.962000000000e-03	2.000000000000e-01	
  40	4.500000000000e-02	3.500000000000e+00	0.000000000000e+00	9.730000000000e-01	1.400000000000e-02	2.200000000000e-02	2.261048304214e+00	1.946000000000e-03	2.000000000000e-01	
  41	4.500000000000e-02	4.500000000000e+00	0.000000000000e+00	1.000000000000e+00	1.300000000000e-02	1.600000000000e-02	1.600000000000e+00	2.000000000000e-03	2.000000000000e-01	
  42	4.500000000000e-02	5.500000000000e+00	0.000000000000e+00	9.790000000000e-01	1.200000000000e-02	4.000000000000e-03	4.085801838611e-01	1.958000000000e-03	2.000000000000e-01	
  43	4.500000000000e-02	7.000000000000e+00	0.000000000000e+00	9.710000000000e-01	9.000000000000e-03	1.600000000000e-02	1.647785787848e+00	1.942000000000e-03	2.000000000000e-01	
  44	4.500000000000e-02	9.000000000000e+00	0.000000000000e+00	1.010000000000e+00	1.100000000000e-02	1.900000000000e-02	1.881188118812e+00	2.020000000000e-03	2.000000000000e-01	
  45	4.500000000000e-02	1.150000000000e+01	0.000000000000e+00	1.002000000000e+00	9.000000000000e-03	6.000000000000e-03	5.988023952096e-01	2.004000000000e-03	2.000000000000e-01	
  46	4.500000000000e-02	1.500000000000e+01	0.000000000000e+00	9.930000000000e-01	1.000000000000e-02	6.000000000000e-03	6.042296072508e-01	1.986000000000e-03	2.000000000000e-01	
  47	4.500000000000e-02	2.000000000000e+01	0.000000000000e+00	1.010000000000e+00	1.800000000000e-02	1.300000000000e-02	1.287128712871e+00	2.020000000000e-03	2.000000000000e-01	
  48	5.500000000000e-02	2.300000000000e+00	0.000000000000e+00	9.700000000000e-01	3.000000000000e-02	4.000000000000e-02	4.123711340206e+00	1.940000000000e-03	2.000000000000e-01	
  49	5.500000000000e-02	2.800000000000e+00	0.000000000000e+00	9.300000000000e-01	3.000000000000e-02	4.000000000000e-02	4.301075268817e+00	1.860000000000e-03	2.000000000000e-01	
  50	5.500000000000e-02	3.500000000000e+00	0.000000000000e+00	1.018000000000e+00	1.700000000000e-02	8.000000000000e-03	7.858546168959e-01	2.036000000000e-03	2.000000000000e-01	
  51	5.500000000000e-02	4.500000000000e+00	0.000000000000e+00	1.015000000000e+00	1.600000000000e-02	2.800000000000e-02	2.758620689655e+00	2.030000000000e-03	2.000000000000e-01	
  52	5.500000000000e-02	5.500000000000e+00	0.000000000000e+00	1.006000000000e+00	1.500000000000e-02	7.000000000000e-03	6.958250497018e-01	2.012000000000e-03	2.000000000000e-01	
  53	5.500000000000e-02	7.000000000000e+00	0.000000000000e+00	9.960000000000e-01	1.000000000000e-02	2.200000000000e-02	2.208835341365e+00	1.992000000000e-03	2.000000000000e-01	
  54	5.500000000000e-02	9.000000000000e+00	0.000000000000e+00	1.014000000000e+00	1.100000000000e-02	1.300000000000e-02	1.282051282051e+00	2.028000000000e-03	2.000000000000e-01	
  55	5.500000000000e-02	1.150000000000e+01	0.000000000000e+00	1.008000000000e+00	1.000000000000e-02	4.000000000000e-03	3.968253968254e-01	2.016000000000e-03	2.000000000000e-01	
  56	5.500000000000e-02	1.500000000000e+01	0.000000000000e+00	1.008000000000e+00	1.000000000000e-02	4.000000000000e-03	3.968253968254e-01	2.016000000000e-03	2.000000000000e-01	
  57	5.500000000000e-02	2.000000000000e+01	0.000000000000e+00	1.015000000000e+00	1.200000000000e-02	7.000000000000e-03	6.896551724138e-01	2.030000000000e-03	2.000000000000e-01	
  58	5.500000000000e-02	2.700000000000e+01	0.000000000000e+00	9.800000000000e-01	3.000000000000e-02	2.000000000000e-02	2.040816326531e+00	1.960000000000e-03	2.000000000000e-01	
  59	7.000000000000e-02	2.300000000000e+00	0.000000000000e+00	9.300000000000e-01	3.000000000000e-02	6.000000000000e-02	6.451612903226e+00	1.860000000000e-03	2.000000000000e-01	
  60	7.000000000000e-02	3.500000000000e+00	0.000000000000e+00	1.013000000000e+00	1.500000000000e-02	1.100000000000e-02	1.085883514314e+00	2.026000000000e-03	2.000000000000e-01	
  61	7.000000000000e-02	4.500000000000e+00	0.000000000000e+00	1.020000000000e+00	1.400000000000e-02	9.000000000000e-03	8.823529411765e-01	2.040000000000e-03	2.000000000000e-01	
  62	7.000000000000e-02	5.500000000000e+00	0.000000000000e+00	9.920000000000e-01	1.300000000000e-02	1.000000000000e-02	1.008064516129e+00	1.984000000000e-03	2.000000000000e-01	
  63	7.000000000000e-02	7.000000000000e+00	0.000000000000e+00	9.930000000000e-01	9.000000000000e-03	6.000000000000e-03	6.042296072508e-01	1.986000000000e-03	2.000000000000e-01	
  64	7.000000000000e-02	9.000000000000e+00	0.000000000000e+00	1.013000000000e+00	9.000000000000e-03	1.600000000000e-02	1.579466929911e+00	2.026000000000e-03	2.000000000000e-01	
  65	7.000000000000e-02	1.150000000000e+01	0.000000000000e+00	1.010000000000e+00	8.000000000000e-03	7.000000000000e-03	6.930693069307e-01	2.020000000000e-03	2.000000000000e-01	
  66	7.000000000000e-02	1.500000000000e+01	0.000000000000e+00	1.010000000000e+00	8.000000000000e-03	4.000000000000e-03	3.960396039604e-01	2.020000000000e-03	2.000000000000e-01	
  67	7.000000000000e-02	2.000000000000e+01	0.000000000000e+00	1.006000000000e+00	8.000000000000e-03	1.200000000000e-02	1.192842942346e+00	2.012000000000e-03	2.000000000000e-01	
  68	7.000000000000e-02	2.700000000000e+01	0.000000000000e+00	1.028000000000e+00	1.200000000000e-02	5.000000000000e-03	4.863813229572e-01	2.056000000000e-03	2.000000000000e-01	
  69	7.000000000000e-02	3.600000000000e+01	0.000000000000e+00	9.400000000000e-01	4.000000000000e-02	3.000000000000e-02	3.191489361702e+00	1.880000000000e-03	2.000000000000e-01	
  70	9.000000000000e-02	2.300000000000e+00	0.000000000000e+00	9.900000000000e-01	4.000000000000e-02	6.000000000000e-02	6.060606060606e+00	1.980000000000e-03	2.000000000000e-01	
  71	9.000000000000e-02	2.800000000000e+00	0.000000000000e+00	9.900000000000e-01	3.000000000000e-02	5.000000000000e-02	5.050505050505e+00	1.980000000000e-03	2.000000000000e-01	
  72	9.000000000000e-02	3.500000000000e+00	0.000000000000e+00	1.000000000000e+00	2.000000000000e-02	2.000000000000e-02	2.000000000000e+00	2.000000000000e-03	2.000000000000e-01	
  73	9.000000000000e-02	4.500000000000e+00	0.000000000000e+00	9.900000000000e-01	2.000000000000e-02	4.000000000000e-02	4.040404040404e+00	1.980000000000e-03	2.000000000000e-01	
  74	9.000000000000e-02	5.500000000000e+00	0.000000000000e+00	1.007000000000e+00	1.600000000000e-02	1.300000000000e-02	1.290963257200e+00	2.014000000000e-03	2.000000000000e-01	
  75	9.000000000000e-02	7.000000000000e+00	0.000000000000e+00	1.013000000000e+00	1.100000000000e-02	1.500000000000e-02	1.480750246792e+00	2.026000000000e-03	2.000000000000e-01	
  76	9.000000000000e-02	9.000000000000e+00	0.000000000000e+00	1.025000000000e+00	1.100000000000e-02	1.400000000000e-02	1.365853658537e+00	2.050000000000e-03	2.000000000000e-01	
  77	9.000000000000e-02	1.150000000000e+01	0.000000000000e+00	1.011000000000e+00	9.000000000000e-03	8.000000000000e-03	7.912957467854e-01	2.022000000000e-03	2.000000000000e-01	
  78	9.000000000000e-02	1.500000000000e+01	0.000000000000e+00	1.011000000000e+00	8.000000000000e-03	3.000000000000e-03	2.967359050445e-01	2.022000000000e-03	2.000000000000e-01	
  79	9.000000000000e-02	2.000000000000e+01	0.000000000000e+00	1.021000000000e+00	9.000000000000e-03	7.000000000000e-03	6.856023506366e-01	2.042000000000e-03	2.000000000000e-01	
  80	9.000000000000e-02	2.700000000000e+01	0.000000000000e+00	9.990000000000e-01	1.100000000000e-02	6.000000000000e-03	6.006006006006e-01	1.998000000000e-03	2.000000000000e-01	
  81	9.000000000000e-02	3.600000000000e+01	0.000000000000e+00	1.000000000000e+00	1.700000000000e-02	1.200000000000e-02	1.200000000000e+00	2.000000000000e-03	2.000000000000e-01	
  82	1.250000000000e-01	2.300000000000e+00	0.000000000000e+00	8.000000000000e-01	7.000000000000e-02	1.100000000000e-01	1.375000000000e+01	1.600000000000e-03	2.000000000000e-01	
  83	1.250000000000e-01	2.800000000000e+00	0.000000000000e+00	9.800000000000e-01	3.000000000000e-02	4.000000000000e-02	4.081632653061e+00	1.960000000000e-03	2.000000000000e-01	
  84	1.250000000000e-01	3.500000000000e+00	0.000000000000e+00	9.970000000000e-01	1.600000000000e-02	1.100000000000e-02	1.103309929789e+00	1.994000000000e-03	2.000000000000e-01	
  85	1.250000000000e-01	4.500000000000e+00	0.000000000000e+00	1.003000000000e+00	1.400000000000e-02	2.400000000000e-02	2.392821535394e+00	2.006000000000e-03	2.000000000000e-01	
  86	1.250000000000e-01	5.500000000000e+00	0.000000000000e+00	1.028000000000e+00	1.400000000000e-02	2.000000000000e-02	1.945525291829e+00	2.056000000000e-03	2.000000000000e-01	
  87	1.250000000000e-01	7.000000000000e+00	0.000000000000e+00	9.980000000000e-01	9.000000000000e-03	7.000000000000e-03	7.014028056112e-01	1.996000000000e-03	2.000000000000e-01	
  88	1.250000000000e-01	9.000000000000e+00	0.000000000000e+00	1.000000000000e+00	9.000000000000e-03	5.000000000000e-03	5.000000000000e-01	2.000000000000e-03	2.000000000000e-01	
  89	1.250000000000e-01	1.150000000000e+01	0.000000000000e+00	1.012000000000e+00	7.000000000000e-03	3.000000000000e-03	2.964426877470e-01	2.024000000000e-03	2.000000000000e-01	
  90	1.250000000000e-01	1.500000000000e+01	0.000000000000e+00	1.016000000000e+00	6.000000000000e-03	6.000000000000e-03	5.905511811024e-01	2.032000000000e-03	2.000000000000e-01	
  91	1.250000000000e-01	2.000000000000e+01	0.000000000000e+00	1.008000000000e+00	6.000000000000e-03	1.400000000000e-02	1.388888888889e+00	2.016000000000e-03	2.000000000000e-01	
  92	1.250000000000e-01	2.700000000000e+01	0.000000000000e+00	1.020000000000e+00	7.000000000000e-03	3.000000000000e-03	2.941176470588e-01	2.040000000000e-03	2.000000000000e-01	
  93	1.250000000000e-01	3.600000000000e+01	0.000000000000e+00	1.006000000000e+00	1.000000000000e-02	1.600000000000e-02	1.590457256461e+00	2.012000000000e-03	2.000000000000e-01	
  94	1.250000000000e-01	4.800000000000e+01	0.000000000000e+00	1.013000000000e+00	1.500000000000e-02	1.000000000000e-02	9.871668311945e-01	2.026000000000e-03	2.000000000000e-01	
  95	1.250000000000e-01	6.500000000000e+01	0.000000000000e+00	1.030000000000e+00	6.000000000000e-02	8.000000000000e-02	7.766990291262e+00	2.060000000000e-03	2.000000000000e-01	
  96	1.750000000000e-01	3.500000000000e+00	0.000000000000e+00	9.600000000000e-01	5.000000000000e-02	3.000000000000e-02	3.125000000000e+00	1.920000000000e-03	2.000000000000e-01	
  97	1.750000000000e-01	4.500000000000e+00	0.000000000000e+00	9.600000000000e-01	2.000000000000e-02	4.000000000000e-02	4.166666666667e+00	1.920000000000e-03	2.000000000000e-01	
  98	1.750000000000e-01	7.000000000000e+00	0.000000000000e+00	1.039000000000e+00	1.300000000000e-02	1.800000000000e-02	1.732435033686e+00	2.078000000000e-03	2.000000000000e-01	
  99	1.750000000000e-01	9.000000000000e+00	0.000000000000e+00	1.005000000000e+00	1.200000000000e-02	1.100000000000e-02	1.094527363184e+00	2.010000000000e-03	2.000000000000e-01	
 100	1.750000000000e-01	1.150000000000e+01	0.000000000000e+00	1.026000000000e+00	1.000000000000e-02	6.000000000000e-03	5.847953216374e-01	2.052000000000e-03	2.000000000000e-01	
 101	1.750000000000e-01	1.500000000000e+01	0.000000000000e+00	9.960000000000e-01	8.000000000000e-03	4.000000000000e-03	4.016064257028e-01	1.992000000000e-03	2.000000000000e-01	
 102	1.750000000000e-01	2.000000000000e+01	0.000000000000e+00	1.006000000000e+00	8.000000000000e-03	8.000000000000e-03	7.952286282306e-01	2.012000000000e-03	2.000000000000e-01	
 103	1.750000000000e-01	2.700000000000e+01	0.000000000000e+00	1.009000000000e+00	9.000000000000e-03	7.000000000000e-03	6.937561942517e-01	2.018000000000e-03	2.000000000000e-01	
 104	1.750000000000e-01	3.600000000000e+01	0.000000000000e+00	1.018000000000e+00	1.100000000000e-02	7.000000000000e-03	6.876227897839e-01	2.036000000000e-03	2.000000000000e-01	
 105	1.750000000000e-01	4.800000000000e+01	0.000000000000e+00	9.900000000000e-01	1.400000000000e-02	1.400000000000e-02	1.414141414141e+00	1.980000000000e-03	2.000000000000e-01	
 106	1.750000000000e-01	6.500000000000e+01	0.000000000000e+00	1.000000000000e+00	2.000000000000e-02	5.000000000000e-02	5.000000000000e+00	2.000000000000e-03	2.000000000000e-01	
 107	2.500000000000e-01	5.500000000000e+00	0.000000000000e+00	1.030000000000e+00	4.000000000000e-02	3.000000000000e-02	2.912621359223e+00	2.060000000000e-03	2.000000000000e-01	
 108	2.500000000000e-01	7.000000000000e+00	0.000000000000e+00	9.910000000000e-01	1.500000000000e-02	1.400000000000e-02	1.412714429869e+00	1.982000000000e-03	2.000000000000e-01	
 109	2.500000000000e-01	9.000000000000e+00	0.000000000000e+00	9.880000000000e-01	1.200000000000e-02	7.000000000000e-03	7.085020242915e-01	1.976000000000e-03	2.000000000000e-01	
 110	2.500000000000e-01	1.150000000000e+01	0.000000000000e+00	1.012000000000e+00	1.000000000000e-02	1.100000000000e-02	1.086956521739e+00	2.024000000000e-03	2.000000000000e-01	
 111	2.500000000000e-01	1.500000000000e+01	0.000000000000e+00	1.009000000000e+00	8.000000000000e-03	1.100000000000e-02	1.090188305253e+00	2.018000000000e-03	2.000000000000e-01	
 112	2.500000000000e-01	2.000000000000e+01	0.000000000000e+00	1.002000000000e+00	7.000000000000e-03	1.200000000000e-02	1.197604790419e+00	2.004000000000e-03	2.000000000000e-01	
 113	2.500000000000e-01	2.700000000000e+01	0.000000000000e+00	1.001000000000e+00	8.000000000000e-03	7.000000000000e-03	6.993006993007e-01	2.002000000000e-03	2.000000000000e-01	
 114	2.500000000000e-01	3.600000000000e+01	0.000000000000e+00	1.013000000000e+00	1.000000000000e-02	5.000000000000e-03	4.935834155972e-01	2.026000000000e-03	2.000000000000e-01	
 115	2.500000000000e-01	4.800000000000e+01	0.000000000000e+00	1.000000000000e+00	1.100000000000e-02	6.000000000000e-03	6.000000000000e-01	2.000000000000e-03	2.000000000000e-01	
 116	2.500000000000e-01	6.500000000000e+01	0.000000000000e+00	1.020000000000e+00	1.600000000000e-02	6.000000000000e-03	5.882352941176e-01	2.040000000000e-03	2.000000000000e-01	
 117	2.500000000000e-01	1.100000000000e+02	0.000000000000e+00	1.040000000000e+00	3.000000000000e-02	4.000000000000e-02	3.846153846154e+00	2.080000000000e-03	2.000000000000e-01	
 118	3.500000000000e-01	9.000000000000e+00	0.000000000000e+00	9.200000000000e-01	4.000000000000e-02	3.000000000000e-02	3.260869565217e+00	1.840000000000e-03	2.000000000000e-01	
 119	3.500000000000e-01	1.150000000000e+01	0.000000000000e+00	9.800000000000e-01	2.000000000000e-02	4.000000000000e-02	4.081632653061e+00	1.960000000000e-03	2.000000000000e-01	
 120	3.500000000000e-01	1.500000000000e+01	0.000000000000e+00	9.980000000000e-01	1.300000000000e-02	1.200000000000e-02	1.202404809619e+00	1.996000000000e-03	2.000000000000e-01	
 121	3.500000000000e-01	2.000000000000e+01	0.000000000000e+00	1.006000000000e+00	1.000000000000e-02	9.000000000000e-03	8.946322067594e-01	2.012000000000e-03	2.000000000000e-01	
 122	3.500000000000e-01	2.700000000000e+01	0.000000000000e+00	9.880000000000e-01	1.100000000000e-02	2.900000000000e-02	2.935222672065e+00	1.976000000000e-03	2.000000000000e-01	
 123	3.500000000000e-01	3.600000000000e+01	0.000000000000e+00	9.770000000000e-01	1.300000000000e-02	1.100000000000e-02	1.125895598772e+00	1.954000000000e-03	2.000000000000e-01	
 124	3.500000000000e-01	4.800000000000e+01	0.000000000000e+00	1.015000000000e+00	1.600000000000e-02	1.800000000000e-02	1.773399014778e+00	2.030000000000e-03	2.000000000000e-01	
 125	3.500000000000e-01	6.500000000000e+01	0.000000000000e+00	9.900000000000e-01	1.800000000000e-02	7.000000000000e-03	7.070707070707e-01	1.980000000000e-03	2.000000000000e-01	
 126	3.500000000000e-01	1.100000000000e+02	0.000000000000e+00	9.800000000000e-01	2.000000000000e-02	3.000000000000e-02	3.061224489796e+00	1.960000000000e-03	2.000000000000e-01	
 127	4.500000000000e-01	1.500000000000e+01	0.000000000000e+00	9.600000000000e-01	3.000000000000e-02	5.000000000000e-02	5.208333333333e+00	1.920000000000e-03	2.000000000000e-01	
 128	4.500000000000e-01	2.000000000000e+01	0.000000000000e+00	9.910000000000e-01	1.500000000000e-02	2.500000000000e-02	2.522704339051e+00	1.982000000000e-03	2.000000000000e-01	
 129	4.500000000000e-01	2.700000000000e+01	0.000000000000e+00	9.630000000000e-01	1.500000000000e-02	2.200000000000e-02	2.284527518172e+00	1.926000000000e-03	2.000000000000e-01	
 130	4.500000000000e-01	3.600000000000e+01	0.000000000000e+00	9.850000000000e-01	1.800000000000e-02	1.200000000000e-02	1.218274111675e+00	1.970000000000e-03	2.000000000000e-01	
 131	4.500000000000e-01	4.800000000000e+01	0.000000000000e+00	9.470000000000e-01	2.100000000000e-02	2.200000000000e-02	2.323125659979e+00	1.894000000000e-03	2.000000000000e-01	
 132	4.500000000000e-01	6.500000000000e+01	0.000000000000e+00	9.260000000000e-01	2.500000000000e-02	1.900000000000e-02	2.051835853132e+00	1.852000000000e-03	2.000000000000e-01	
 133	4.500000000000e-01	1.100000000000e+02	0.000000000000e+00	9.440000000000e-01	2.800000000000e-02	1.200000000000e-02	1.271186440678e+00	1.888000000000e-03	2.000000000000e-01	
 134	5.500000000000e-01	2.000000000000e+01	0.000000000000e+00	1.070000000000e+00	6.000000000000e-02	6.000000000000e-02	5.607476635514e+00	2.140000000000e-03	2.000000000000e-01	
 135	5.500000000000e-01	2.700000000000e+01	0.000000000000e+00	9.740000000000e-01	2.400000000000e-02	1.900000000000e-02	1.950718685832e+00	1.948000000000e-03	2.000000000000e-01	
 136	5.500000000000e-01	6.000000000000e+00	0.000000000000e+00	1.000000000000e+00	3.000000000000e-02	6.000000000000e-02	6.000000000000e+00	2.000000000000e-03	2.000000000000e-01	
 137	5.500000000000e-01	4.800000000000e+01	0.000000000000e+00	9.400000000000e-01	4.000000000000e-02	5.000000000000e-02	5.319148936170e+00	1.880000000000e-03	2.000000000000e-01	
 138	5.500000000000e-01	6.500000000000e+01	0.000000000000e+00	1.050000000000e+00	4.000000000000e-02	3.000000000000e-02	2.857142857143e+00	2.100000000000e-03	2.000000000000e-01	
 139	5.500000000000e-01	1.100000000000e+02	0.000000000000e+00	1.020000000000e+00	4.000000000000e-02	6.000000000000e-02	5.882352941176e+00	2.040000000000e-03	2.000000000000e-01	
 140	7.000000000000e-01	3.600000000000e+01	0.000000000000e+00	8.200000000000e-01	6.000000000000e-02	1.400000000000e-01	1.707317073171e+01	1.640000000000e-03	2.000000000000e-01	
 141	7.000000000000e-01	4.800000000000e+01	0.000000000000e+00	9.300000000000e-01	5.000000000000e-02	9.000000000000e-02	9.677419354839e+00	1.860000000000e-03	2.000000000000e-01	
 142	7.000000000000e-01	6.500000000000e+01	0.000000000000e+00	9.400000000000e-01	5.000000000000e-02	3.000000000000e-02	3.191489361702e+00	1.880000000000e-03	2.000000000000e-01	
 143	7.000000000000e-01	1.100000000000e+02	0.000000000000e+00	7.700000000000e-01	6.000000000000e-02	1.900000000000e-01	2.467532467532e+01	1.540000000000e-03	2.000000000000e-01	
